0.00030922889709472656	1718
0.00063323974609375	1676
0.0008969306945800781	1782
0.0010936260223388672	1739
0.0012886524200439453	1634
0.0014798641204833984	1734
0.001743316650390625	1770
0.0019390583038330078	1629
0.0021317005157470703	1668
0.002322673797607422	1779
0.0025115013122558594	1680
0.0026993751525878906	1633
0.0028853416442871094	1748
0.003080606460571289	1711
0.003271341323852539	1612
0.0034618377685546875	1712
0.003652334213256836	1753
0.0038411617279052734	1627
0.004034757614135742	1660
0.0042226314544677734	1749
0.004410982131958008	1659
0.0045986175537109375	1632
0.0047876834869384766	1747
0.0049746036529541016	1708
0.00516200065612793	1620
0.005349874496459961	1730
0.0055370330810546875	1772
0.005794048309326172	1651
0.005997657775878906	1707
0.0061986446380615234	778
0.006413698196411133	674
0.0072095394134521484	670
0.012244939804077148	1061
0.017237186431884766	1814
0.022232532501220703	2590
0.02720785140991211	2476
0.03221416473388672	1765
0.03709697723388672	1517
0.0421905517578125	1745
0.04712843894958496	1762
0.05229949951171875	1566
0.0572199821472168	1587
0.06219077110290527	1647
0.06716609001159668	1569
0.07228255271911621	1583
0.07726836204528809	1652
0.08227992057800293	1564
0.08723592758178711	1512
0.0922091007232666	1613
0.09717345237731934	1590
0.10221672058105469	1488
0.1072852611541748	1555
0.11223363876342773	1594
0.11723518371582031	1491
0.12230324745178223	1512
0.12732887268066406	1591
0.13239002227783203	1509
0.13734889030456543	1465
0.14236664772033691	1552
0.14737510681152344	1520
0.15238094329833984	1427
0.15733051300048828	1504
0.16232895851135254	1533
0.16735100746154785	1409
0.17238855361938477	1426
0.17754101753234863	1497
0.18248581886291504	1405
0.187485933303833	1356
0.19244718551635742	1443
0.19735288619995117	1407
0.20239949226379395	1312
0.2075026035308838	1390
0.21242237091064453	1424
0.21734380722045898	1306
0.22231221199035645	1337
0.22731542587280273	1434
0.2322862148284912	1361
0.23733282089233398	1317
0.24238991737365723	1420
0.24739933013916016	1404
0.2524106502532959	1335
0.25749778747558594	1453
0.2625269889831543	1527
0.26750636100769043	1451
0.272571325302124	1530
0.27756619453430176	1657
0.2825756072998047	1613
0.28754162788391113	1614
0.2926199436187744	1739
0.29752469062805176	1730
0.3026151657104492	1665
0.30766773223876953	1764
0.3127777576446533	1805
0.31775593757629395	1706
0.32269883155822754	1753
0.3275759220123291	1834
0.33261799812316895	1741
0.33756136894226074	1701
0.3426480293273926	1806
0.34771132469177246	1775
0.3527865409851074	1688
0.3577079772949219	1763
0.36271023750305176	1778
0.36770105361938477	1663
0.3727293014526367	1709
0.37775731086730957	1788
0.3827943801879883	1692
0.3878438472747803	1659
0.39278483390808105	1757
0.39779162406921387	1714
0.4027576446533203	1629
0.40776515007019043	1719
0.41274595260620117	1744
0.4177968502044678	1625
0.42285871505737305	1662
0.4278221130371094	1753
0.43283605575561523	1663
0.437929630279541	1638
0.44295215606689453	1738
0.4480094909667969	1689
0.4530022144317627	1619
0.45798492431640625	1721
0.46297264099121094	1740
0.4679419994354248	1626
0.47298216819763184	1675
0.4779949188232422	1759
0.4830284118652344	1668
0.4881019592285156	1646
0.4929165840148926	1738
0.49799418449401855	1690
0.5030276775360107	1629
0.508044958114624	1721
0.5130655765533447	1733
0.5180826187133789	1631
0.5230724811553955	1688
0.5280964374542236	1765
0.533045768737793	1673
0.5380856990814209	1663
0.5431041717529297	1765
0.5482044219970703	1724
0.5532717704772949	1664
0.5581789016723633	1754
0.5631654262542725	1758
0.5681459903717041	1657
0.5733144283294678	1724
0.5784404277801514	1780
0.5834898948669434	1663
0.5884842872619629	1638
0.5933680534362793	1722
0.5984692573547363	1659
0.6034221649169922	1594
0.6084768772125244	1694
0.6134908199310303	1699
0.6184704303741455	1589
0.6234533786773682	1652
0.628411054611206	1712
0.633371114730835	1604
0.6384506225585938	1597
0.6434309482574463	1695
0.6485815048217773	1624
0.6535255908966064	1560
0.6583991050720215	1644
0.6634643077850342	1623
0.6684212684631348	1361
0.6735208034515381	1164
0.678478479385376	989
0.6833829879760742	801
0.6882867813110352	806
0.6931581497192383	838
0.6980133056640625	628
0.702918529510498	846
0.7078254222869873	1787
0.7128400802612305	2671
0.7178528308868408	2390
0.7228074073791504	1746
0.727665901184082	1598
0.7326765060424805	1664
0.7376625537872314	1691
0.7426867485046387	1698
0.7477715015411377	1606
0.7527792453765869	1532
0.7577798366546631	1640
0.762763500213623	1655
0.7676775455474854	1538
0.7727386951446533	1580
0.7778027057647705	1654
0.7828488349914551	1553
0.7879147529602051	1536
0.7928323745727539	1647
0.7978031635284424	1579
0.8028266429901123	1488
0.8078429698944092	1586
0.8128342628479004	1594
0.8177754878997803	1478
0.8227431774139404	1537
0.8276791572570801	1613
0.8327441215515137	1486
0.8377187252044678	1457
0.8427398204803467	1570
0.8477621078491211	1506
0.8527600765228271	1404
0.8576617240905762	1508
0.862617015838623	1514
0.8676245212554932	1375
0.8726897239685059	1422
0.8776838779449463	1501
0.8826956748962402	1372
0.8877284526824951	1339
0.8926486968994141	1448
0.8975989818572998	1373
0.9026095867156982	1272
0.9076621532440186	1389
0.912726879119873	1411
0.9177274703979492	1272
0.9226782321929932	1326
0.9276919364929199	1418
0.9327170848846436	1302
0.9377322196960449	1296
0.9428033828735352	1439
0.9478573799133301	1404
0.95279860496521	1360
0.9577188491821289	1526
0.962754487991333	1578
0.9676740169525146	1488
0.9727511405944824	1605
0.9777390956878662	1732
0.9827413558959961	1630
0.9877734184265137	1634
0.9927282333374023	1790
0.9977164268493652	1744
1.0027997493743896	1657
1.007929801940918	1790
1.0129148960113525	1809
1.017932653427124	1679
1.0230064392089844	1758
1.0279948711395264	1836
1.0329573154449463	1706
1.0378665924072266	1695
1.042896032333374	1827
1.0479226112365723	1752
1.0529637336730957	1652
1.0580170154571533	1766
1.0629768371582031	1775
1.0679330825805664	1644
1.072925329208374	1715
1.0778956413269043	1796
1.0829112529754639	1658
1.0879206657409668	1642
1.0928053855895996	1775
1.097825288772583	1708
1.1028556823730469	1608
1.1079299449920654	1726
1.1128382682800293	1749
1.117901086807251	1610
1.1229324340820312	1674
1.1279182434082031	1765
1.1328554153442383	1644
1.1379163265228271	1628
1.142958164215088	1759
1.1479885578155518	1696
1.1530275344848633	1607
1.1579570770263672	1724
1.1629462242126465	1749
1.1679177284240723	1618
1.172950267791748	1673
1.1779143810272217	1763
1.182920217514038	1659
1.1878941059112549	1636
1.1928718090057373	1751
1.1978483200073242	1701
1.2028489112854004	1610
1.2079126834869385	1714
1.2128922939300537	1743
1.2179596424102783	1616
1.2229859828948975	1662
1.2279508113861084	1755
1.2330868244171143	1644
1.238145112991333	1625
1.2431070804595947	1740
1.248122215270996	1690
1.2531664371490479	1603
1.258174180984497	1700
1.2630345821380615	1729
1.2679944038391113	1607
1.2730672359466553	1650
1.2782526016235352	1737
1.283259630203247	1630
1.2882652282714844	1605
1.293175458908081	1708
1.2982101440429688	1682
1.303253173828125	1584
1.3082902431488037	1643
1.3134160041809082	1709
1.3184044361114502	1616
1.323448657989502	1612
1.328385829925537	1704
1.3333680629730225	1651
1.3383965492248535	1584
1.3434138298034668	1676
1.34834885597229	1682
1.3533389568328857	1587
1.3583877086639404	1649
1.36342453956604	1715
1.3684074878692627	1624
1.373495101928711	1623
1.378450870513916	1720
1.3834755420684814	1667
1.388524055480957	1609
1.3934085369110107	1680
1.3984718322753906	1675
1.4034950733184814	1574
1.4084875583648682	1625
1.4134204387664795	1678
1.4184520244598389	1575
1.4234695434570312	1577
1.4284040927886963	1668
1.4334287643432617	1610
1.438403606414795	1562
1.4433934688568115	1653
1.448415994644165	1634
1.4533662796020508	1526
1.4583375453948975	1593
1.463303804397583	1649
1.468275547027588	1540
1.473371982574463	1559
1.478313684463501	1658
1.4834117889404297	1570
1.4884264469146729	1429
1.493253469467163	1285
1.498321294784546	959
1.5031781196594238	697
1.5081312656402588	845
1.5130903720855713	992
1.5179433822631836	743
1.522778034210205	715
1.5275797843933105	1259
1.5326168537139893	1990
1.5376012325286865	2457
1.5426154136657715	2157
1.5476319789886475	1632
1.5526528358459473	1455
1.5576460361480713	1636
1.562706708908081	1704
1.567704200744629	1540
1.5727999210357666	1524
1.5777924060821533	1638
1.5827932357788086	1567
1.5878851413726807	1500
1.5927441120147705	1596
1.5977039337158203	1584
1.6026973724365234	1475
1.607776165008545	1546
1.6127877235412598	1597
1.6178836822509766	1477
1.62290358543396	1489
1.6278316974639893	1583
1.6327948570251465	1503
1.637836217880249	1453
1.6427772045135498	1559
1.6477859020233154	1531
1.652876615524292	1416
1.6577632427215576	1496
1.6628003120422363	1538
1.6678099632263184	1407
1.6728758811950684	1429
1.6779279708862305	1521
1.6830058097839355	1416
1.68806791305542	1357
1.693002700805664	1474
1.697979211807251	1424
1.7029519081115723	1299
1.7079648971557617	1377
1.7130022048950195	1405
1.717982292175293	1271
1.7230148315429688	1297
1.7280020713806152	1390
1.7330334186553955	1288
1.7380039691925049	1238
1.7430322170257568	1362
1.748072862625122	1324
1.7530736923217773	1215
1.758056879043579	1319
1.763021469116211	1369
1.7681806087493896	1259
1.7731764316558838	1337
1.778120994567871	1476
1.7831566333770752	1414
1.7880878448486328	1419
1.7930517196655273	1586
1.7979986667633057	1590
1.8030271530151367	1524
1.808068037033081	1657
1.8131742477416992	1720
1.8181579113006592	1614
1.8230996131896973	1676
1.8279995918273926	1780
1.8330693244934082	1685
1.8380827903747559	1661
1.8430330753326416	1781
1.8480846881866455	1742
1.853102684020996	1651
1.8580808639526367	1751
1.863051176071167	1779
1.8680698871612549	1660
1.8731193542480469	1704
1.8780670166015625	1789
1.8831441402435303	1679
1.8880949020385742	1651
1.893021583557129	1768
1.8980576992034912	1709
1.9030044078826904	1605
1.9080121517181396	1715
1.9129760265350342	1752
1.917963981628418	1622
1.92280912399292	1665
1.927799940109253	1759
1.932875156402588	1647
1.9377706050872803	1607
1.9428091049194336	1727
1.94783616065979	1686
1.9528110027313232	1583
1.957768201828003	1690
1.9627761840820312	1726
1.967806339263916	1596
1.972841739654541	1648
1.9777755737304688	1746
1.9828343391418457	1636
1.9878263473510742	1609
1.9927258491516113	1740
1.9977717399597168	1697
2.0027389526367188	1594
2.007760763168335	1695
2.0127501487731934	1731
2.0177626609802246	1605
2.022698163986206	1651
2.0276057720184326	1757
2.0326197147369385	1648
2.037588119506836	1606
2.0426156520843506	1732
2.0476624965667725	1696
2.052682876586914	1587
2.0576415061950684	1692
2.062623977661133	1738
2.0676522254943848	1615
2.072669267654419	1651
2.0776705741882324	1746
2.0826308727264404	1645
2.087648630142212	1601
2.092556953430176	1724
2.0976016521453857	1692
2.102626085281372	1581
2.107703447341919	1684
2.1127030849456787	1725
2.1177122592926025	1593
2.1227128505706787	1634
2.1276752948760986	1739
2.1327123641967773	1635
2.137662649154663	1587
2.142789602279663	1709
2.147806167602539	1682
2.152799367904663	1575
2.1577556133270264	1669
2.162752389907837	1710
2.1677780151367188	1587
2.1727375984191895	1620
2.17771053314209	1722
2.1827306747436523	1632
2.1877052783966064	1585
2.192595958709717	1705
2.197567939758301	1676
2.2026755809783936	1565
2.2077012062072754	1663
2.212740898132324	1708
2.2178032398223877	1578
2.222804307937622	1608
2.2277560234069824	1699
2.2328176498413086	1602
2.237839937210083	1566
2.2428131103515625	1690
2.2478220462799072	1660
2.2527849674224854	1554
2.2577173709869385	1642
2.262732982635498	1686
2.2677009105682373	1556
2.272721290588379	1579
2.2776713371276855	1674
2.28269362449646	1580
2.287743330001831	1523
2.292607307434082	1623
2.2975809574127197	1597
2.302607297897339	1529
2.3077006340026855	1650
2.3128037452697754	1676
2.3177995681762695	1533
2.3227908611297607	1566
2.3277182579040527	1683
2.332771062850952	1599
2.3378028869628906	1555
2.342815399169922	1672
2.3479435443878174	1643
2.3529422283172607	1552
2.357924699783325	1654
2.3629140853881836	1684
2.3678808212280273	1560
2.372868776321411	1601
2.377864360809326	1694
2.38295578956604	1597
2.3879387378692627	1571
2.3928494453430176	1700
2.3978402614593506	1666
2.402886390686035	1408
2.407958507537842	1208
2.4129467010498047	936
2.4178483486175537	707
2.422729969024658	772
2.4276113510131836	739
2.432565689086914	532
2.4374091625213623	786
2.4423136711120605	1619
2.447371006011963	2454
2.452364444732666	2353
2.4573068618774414	1813
2.4622485637664795	1575
2.4672274589538574	1527
2.4723751544952393	1624
2.4774181842803955	1708
2.482468366622925	1595
2.487511396408081	1531
2.492450714111328	1646
2.497434616088867	1634
2.5024280548095703	1517
2.507471799850464	1582
2.512505054473877	1641
2.517536163330078	1529
2.5225138664245605	1518
2.5274975299835205	1611
2.532471179962158	1553
2.5374555587768555	1479
2.542539119720459	1559
2.5475852489471436	1570
2.5526340007781982	1463
2.5575804710388184	1512
2.5625064373016357	1568
2.567682981491089	1458
2.5727555751800537	1447
2.5776731967926025	1532
2.5826385021209717	1473
2.5876708030700684	1400
2.5925214290618896	1480
2.5974862575531006	1478
2.602543592453003	1363
2.607591152191162	1414
2.612616777420044	1454
2.617673873901367	1331
2.6226322650909424	1320
2.6275546550750732	1415
2.632650375366211	1336
2.6376001834869385	1260
2.6426656246185303	1353
2.6477410793304443	1340
2.652709484100342	1243
2.6577160358428955	1326
2.662631034851074	1387
2.667651414871216	1274
2.672701597213745	1295
2.677706003189087	1411
2.6827409267425537	1358
2.6877832412719727	1331
2.6926634311676025	1470
2.697746515274048	1496
2.702834367752075	1438
2.707902193069458	1569
2.7129054069519043	1656
2.7179877758026123	1576
2.723026752471924	1622
2.727973699569702	1727
2.7330684661865234	1658
2.7380897998809814	1639
2.743056535720825	1754
2.748162031173706	1718
2.7531633377075195	1629
2.75821590423584	1723
2.7632298469543457	1761
2.768176555633545	1640
2.7732455730438232	1681
2.7782416343688965	1775
2.78326416015625	1677
2.7883169651031494	1638
2.793205738067627	1747
2.7982168197631836	1706
2.8031845092773438	1609
2.8081648349761963	1699
2.8131139278411865	1739
2.8181567192077637	1614
2.8231306076049805	1649
2.8282055854797363	1755
2.8333628177642822	1661
2.8383100032806396	1628
2.8433003425598145	1725
2.8482868671417236	1680
2.853282928466797	1577
2.858236312866211	1668
2.8632359504699707	1711
2.8682031631469727	1597
2.873300075531006	1635
2.8782973289489746	1717
2.883303642272949	1611
2.8882906436920166	1578
2.8933043479919434	1695
2.8983235359191895	1659
2.9033656120300293	1580
2.9084229469299316	1689
2.9134347438812256	1710
2.91841721534729	1583
2.9233932495117188	1637
2.9282782077789307	1728
2.9332218170166016	1619
2.938297986984253	1578
2.9432835578918457	1704
2.9483039379119873	1660
2.95327091217041	1555
2.958268165588379	1659
2.963263511657715	1687
2.968261957168579	1565
2.9733188152313232	1623
2.978278875350952	1717
2.9833333492279053	1597
2.9884157180786133	1568
2.9932801723480225	1701
2.998352289199829	1653
3.0032906532287598	1560
3.0083417892456055	1678
3.013312339782715	1699
3.018369436264038	1553
3.0233917236328125	1619
3.0284082889556885	1721
3.0334084033966064	1585
3.0384795665740967	1554
3.0434882640838623	1692
3.048515796661377	1635
3.053516387939453	1537
3.0584700107574463	1661
3.063533067703247	1685
3.0685808658599854	1544
3.073698043823242	1612
3.0787014961242676	1691
3.083799123764038	1560
3.088822841644287	1560
3.0936906337738037	1688
3.098722457885742	1606
3.1036953926086426	1511
3.1087334156036377	1640
3.113771677017212	1655
3.118779420852661	1527
3.1238698959350586	1616
3.128859281539917	1691
3.133870840072632	1548
3.1389434337615967	1552
3.1438944339752197	1696
3.1489133834838867	1611
3.153996467590332	1514
3.158977508544922	1610
3.1639766693115234	1587
3.1689813137054443	1474
3.1740267276763916	1585
3.1790611743927	1648
3.1840524673461914	1483
3.1890666484832764	1482
3.194003105163574	1629
3.1989636421203613	1577
3.20395565032959	1526
3.2090184688568115	1630
3.214082717895508	1596
3.219122886657715	1468
3.2240774631500244	1582
3.229203701019287	1656
3.2341840267181396	1525
3.2392513751983643	1550
3.244319438934326	1665
3.249336004257202	1572
3.2543299198150635	1541
3.259312629699707	1677
3.2642366886138916	1633
3.2692482471466064	1491
3.2743380069732666	1602
3.27927303314209	1659
3.284304141998291	1538
3.2892425060272217	1592
3.2941277027130127	1670
3.2992234230041504	1345
3.3041930198669434	971
3.3092453479766846	827
3.314152479171753	749
3.3190200328826904	659
3.323991060256958	611
3.3288075923919678	637
3.3336567878723145	948
3.3386411666870117	1742
3.3436381816864014	2578
3.348632574081421	2306
3.3536758422851562	1620
3.358661413192749	1565
3.363678455352783	1665
3.3686254024505615	1580
3.3737027645111084	1629
3.3786962032318115	1675
3.3837625980377197	1518
3.38883900642395	1524
3.3938591480255127	1645
3.3989646434783936	1540
3.4039220809936523	1463
3.409064292907715	1596
3.4140610694885254	1580
3.4190547466278076	1461
3.4240646362304688	1571
3.4290246963500977	1638
3.433961868286133	1492
3.4389917850494385	1486
3.443969964981079	1568
3.448913812637329	1458
3.4538798332214355	1402
3.4588706493377686	1552
3.4638664722442627	1529
3.4688308238983154	1382
3.4737730026245117	1470
3.478785991668701	1532
3.4838979244232178	1396
3.4888899326324463	1415
3.49383807182312	1519
3.498749256134033	1392
3.5036842823028564	1302
3.508873701095581	1439
3.513835906982422	1431
3.518810272216797	1283
3.523782730102539	1356
3.5287609100341797	1403
3.5336568355560303	1237
3.5386083126068115	1238
3.543668746948242	1390
3.5487236976623535	1323
3.553729772567749	1239
3.5587258338928223	1358
3.563739538192749	1375
3.568711042404175	1269
3.57373309135437	1376
3.5787158012390137	1450
3.583777666091919	1334
3.58878493309021	1382
3.5937042236328125	1556
3.5986592769622803	1517
3.6037397384643555	1490
3.6086819171905518	1648
3.6137664318084717	1679
3.618767499923706	1578
3.623814582824707	1671
3.6286816596984863	1754
3.633681058883667	1649
3.6387314796447754	1672
3.64369535446167	1807
3.6487202644348145	1731
3.6539037227630615	1647
3.658740758895874	1777
3.663733959197998	1783
3.6687936782836914	1662
3.673809289932251	1747
3.6788716316223145	1819
3.683896064758301	1682
3.6889522075653076	1687
3.693913459777832	1798
3.698863983154297	1711
3.7039029598236084	1640
3.7089805603027344	1764
3.7140238285064697	1751
3.719053268432617	1627
3.723989248275757	1718
3.7289443016052246	1779
3.7337851524353027	1641
3.7387783527374268	1657
3.743713617324829	1788
3.7487640380859375	1709
3.75373911857605	1621
3.758716106414795	1739
3.7636849880218506	1739
3.7686569690704346	1609
3.773772716522217	1689
3.7787232398986816	1768
3.7837953567504883	1639
3.788848400115967	1636
3.7936980724334717	1757
